date,2,101,105,106,113,115,123,126,128,129,133,136,142,143,146,153,171,191,205,206,231,240,241,242,243,251,270,272,274,286,288,290,295,296,297,298,299,305,311,313,317,320,321,325,326,329,331,377,381,386,387,389,392,394,395,402,407,430,455,460,463,512,553,593,634,694,774,513,1,3,6,29,36,43,46,49,62,72,88,91,95,96
2018-03-31,0.0,0.0051166698030298404,0.003258177480028947,0.003459597735398036,0.0047994521213723445,0.005177762946076299,0.008422362139211995,0.0009677340428796531,0.0019056575935948242,0.007863786792541802,0.008056807644108653,0.005244818013903493,0.02291352588702121,0.0031050904631935426,0.0051449553349372104,0.005553372074748935,0.005518380159816152,0.0015854958055199044,0.004769313790484314,0.004086842074080215,0.0059288047394267145,0.005617256133962441,0.005181706376560685,0.005731577104571632,0.008222146774164924,0.005784417298586083,0.0008707345765060009,0.004786441524819254,0.002919979793976026,0.00782001106171234,0.00651672862893612,0.005176576083202172,0.006543828347654138,0.005295706257832692,0.004646343601602917,0.005011277376634329,0.003560071947631716,0.005332182389903698,0.003652047823603459,0.00697297938813429,0.009436497154953124,0.003300371994116969,0.004566426740429767,0.00780677929451228,0.010972599502560994,0.00432053708435596,0.005019471872179309,0.004449720365715582,0.0036052550204086174,0.0021275713952312284,0.008191468692507716,0.0012906900866478156,0.004764277970735516,0.006089423964007656,0.00959367181252834,0.006803037918550432,0.005915165029218268,0.010344195566690565,0.006046547067891318,0.003335995713547621,0.008871051374248174,0.011549724219889274,0.004979346630736166,0.007416028915360299,0.013012107706122872,0.007448712195388949,0.0017154660961021524,0.007916135224765041,0.14705882352941177,,,,,,,,,,,,,
2018-06-30,0.0,0.004487310040793158,0.0034719310484623983,0.0033700758164257175,0.00494782161129185,0.005261165634927714,0.008807755406910636,0.0014172525696990487,0.0007930386915644512,0.004391927055610303,0.009240884967081937,0.005639234090918309,0.02238415484931156,0.0032117403285044214,0.005206187099137119,0.006594041569774,0.005198900934267587,0.0013244505259319942,0.004797481154684918,0.0035653856793784154,0.00727004571947561,0.0074213740184054635,0.005149768177987912,0.005360630813197012,0.007931648952920096,0.006070642396872428,0.0014847714696297255,0.005232737992223957,0.003180431366648976,0.008125412580857139,0.0019763335189709004,0.005485027718256393,0.007773670891522231,0.0058187348394839866,0.005723514975927369,0.005047648161658641,0.003545458484630698,0.005470904817663931,0.0042247755293656755,0.007734490583481244,0.008753286229762763,0.0027473774284826878,0.0003190837826926839,0.003912525060963099,0.007077433574909821,0.004518377713170983,0.005913712446685051,0.005306071086099817,0.003491048795381325,0.002428486801775493,0.010577253566196846,0.0021936503833856116,0.0044537658001942045,0.007405470211088519,0.016998987377282955,0.006318975365296052,0.005013662242622849,0.010339943651084075,0.006643341517652254,0.003466268149794144,0.013092869341832533,0.011665372157125296,0.0062804167678431715,0.012079822492150902,0.015663974473375898,0.006680673642574485,0.0018732585227018805,0.008670016050522129,,,,,,,,,,,,,,
2018-09-30,0.0,0.005593262622088874,0.004307215328034594,0.00417122119147789,0.005180077862434207,0.005882321472280351,0.007935959099635025,0.0017847290568554506,0.0014482817685929027,0.004084367772374455,0.009275581746480393,0.005869467368241444,0.019635926247435112,0.003327402749672636,0.005217865153734179,0.006945104785212092,0.005171140592872988,0.0017404766379586303,0.0052672117792779295,0.001342221701097231,0.008066897221493174,0.007370798571316555,0.004229851086473824,0.0023775779967641596,0.008780379664352635,0.006557464187617837,0.0015036597470052032,0.0048486489229261544,0.002895475978573775,0.007702761618296989,0.002512979640182325,0.005587776190942194,0.007412937150563657,0.006481850212709538,0.005660242923956906,0.00446960337005378,0.0033274829817193973,0.005596655695513439,0.004579688392814298,0.008643303059423018,-0.016020710517534717,0.002183221060453958,-6.893506758384651e-05,0.006038598442883207,0.009111720032156535,0.00335106646830624,0.006267942414885927,0.005451289252285613,0.003994778684422401,0.003289646307040858,0.008589418676361874,0.0011623629817842443,0.0051681880191395855,0.006248036931103644,0.007648312877063281,0.004804053610790993,0.003938906059817961,0.010521085962782112,0.006837244868034036,0.0033667561187385813,0.012971467198726903,0.012801484674275896,0.00868231747907385,0.010584949037430794,0.016513470804745946,0.006750180142994611,0.002616119313066405,,,,,,,,,,,,,,,
2018-12-31,0.0,0.005288322320279878,0.006419674674345038,0.0037361664321383277,0.005392114478378545,0.006205123316525132,0.007971591213794064,0.001714205876672021,0.00022749292495631646,0.0038366925530876925,0.008516775582212343,0.006157121178654816,0.020953445718937407,0.0031924480314738566,0.0039233832317450085,0.007519459510392058,0.005137773304424448,0.0018040401742362988,0.005296765856786624,0.002269361837129744,0.0076422145153288365,0.005669220340578374,0.005910599372762879,0.004992154811895241,0.00783091982267615,0.006908611373964234,0.0011589300731950232,0.005227515806659806,0.003114753382846236,0.007882359978878897,0.002740683410749098,0.006190230163743354,0.008109192080521318,0.007076971379575311,0.006001959114907673,0.004433154557273429,0.003445209754431906,0.004905978613574014,0.007939186647336435,0.00893774283624373,0.0007914190957708876,0.002198225750389815,-0.0010176755564854595,0.00859554176082454,0.006944319859467478,0.003455018591946533,0.005697765298830363,0.005026150974655113,0.004890454983338885,0.003609626364786209,0.009151763836238848,0.0009528657662911681,0.005112445722050837,0.0063652362384197,0.007491626736920206,0.0035191310212609335,0.004160660362103114,0.009340536048093408,0.0074574739426184885,0.0023239974364336713,,0.012552919656093791,0.006881736175544768,0.011875578201237144,0.015517677166483715,0.007533158736766339,0.002275642961950611,,,,,,,,,,,,,,,
2019-03-31,11.0,0.005251764366721283,0.004372270243461832,0.004276716520721403,0.005637803643096456,0.006976588960648772,0.007525797096603714,0.0010014243944952263,-2.5660626484940048e-06,-0.000490140130053846,0.007536196472587017,0.006824337316390926,0.019838349344499368,0.0022192519972957614,0.003217603429608949,0.0073458818682641345,0.006339457090048174,0.0016362642030030275,0.0068369346032682,-0.002003828596410749,0.009344756260231587,0.005720495623925624,0.006455641360399976,0.005473752785978878,0.007672794781328526,0.0073100890167103125,0.0018662101389655666,0.005046071137556295,0.002573016340843973,0.007295111795986447,0.003097600405688657,0.006554112222391578,0.008211259577716243,0.007690533458236408,0.006968015979653788,0.004010527047445273,0.0034679350168563073,0.004760758537654547,0.004894087991677002,0.00892664815238612,-0.0006092331581415488,0.0022862513884151924,,0.008805227378391295,0.007265580500414545,0.00328500658779936,0.005309489908914003,0.005074498697733641,0.005099733543547259,0.003576504150115039,0.00798695809339135,0.0011938742703351867,0.0057097449942643186,0.007990952752794152,0.007885694798389166,0.003946023764512451,0.0042420492021948844,,0.006621365416147604,0.0021957295621747564,,0.012003927610404152,0.006494944460444925,0.009565988228120582,0.014800196073320527,0.007172908134077742,0.0015266042333496616,,,,,,,,,,,,,,,
2019-06-30,0.0,0.005929981645801195,0.0040421035397158085,0.0038051624449947368,0.005410424831056524,0.007199955217089006,0.007493034413102587,0.0010263059880093082,0.0005466083830573314,0.0041849085393304685,0.007992642552504235,0.006936935079988405,0.0198128351002153,0.0019138989695544836,0.00264846094252476,0.006877002667878155,0.005312477315934158,0.0014336079058890133,0.005248405108899277,-0.0012084867098316734,0.009654430533541754,0.006505930793521308,0.006313195028811099,0.006080959775250931,0.007564415140341059,0.006438695553300006,0.0007589886136581543,0.004571498648145593,0.0026419603543388365,0.006759147416984093,0.0036859424857994777,0.005530209603450868,0.007276545816681971,0.007379989089228081,0.00670210749905667,0.0047218635053526015,0.0035847912259621023,0.005673965049008454,0.00457545861466994,0.00868506408198797,9.953719407780885e-06,0.0026576140811146406,,0.00773850752557355,0.005700546814258145,0.0037138432634240036,0.005787844681386386,0.004809727618619103,0.0056092192314417,0.0034999360830506626,0.00907752155261977,0.0013915744922778073,0.005821499603432564,0.008945293027877454,0.008478925803508803,0.003962541533222588,0.004768864131618767,,0.005844577365522541,0.002886237065973929,,0.01090227860645957,0.007761550163145162,0.01185771975286816,0.012716726024856292,0.006977172097003224,0.001589535330402895,,,,,,,,,,,,,,,
2019-09-30,0.0,0.005361455349431221,0.004087217425079523,0.0036126462707475352,0.005538028997224239,0.007634097711071231,0.007327706916450653,0.00102861972521493,0.0025794931131665707,0.004524029632441189,0.008141820426511149,0.006351020128310544,0.01904645185806373,0.003004547638357646,0.003074548003839258,0.006830666461443869,0.004863390766665663,-0.00010890732649280213,0.0054179778721612755,-0.0017121508362483852,0.00866937651302632,0.0064447208195120495,0.005997166853733093,0.007269992728180751,0.008289257892620298,0.006685203833384361,0.0015407419682171338,0.0044700707736516345,0.0021831684346699585,0.007049219705803234,0.003619648115039533,0.004218500951563076,0.006785034348307608,0.006736605748584564,0.006278724185521414,0.005149948097906308,0.0037399188427742745,0.005477399454997386,0.004682371711211143,0.008352116028472915,,0.0028270934285983982,,0.008411440182595738,0.004845668946628637,0.004810923072600229,0.006213690957937614,0.004190974037795262,0.005883758930225307,0.0043533735033572715,0.007889975462187858,0.0020995617805467264,0.004450942309428713,0.006812941021338197,0.008582492583771214,,0.004594350142422168,,0.005647589990547977,0.0024639992499987783,,0.010383884541223088,0.00629803649465542,0.009293319964359814,0.012885356769523197,0.006324037007245891,0.0013654066461888262,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,0.0,0.005747249791822312,0.005172667582467099,0.003386341568880238,0.0054465439360920735,0.008089196354439578,0.00751302785880629,0.0010390074358579725,0.0017090360055200854,0.004677886034666703,0.0076156694596116355,0.0061502589839618794,0.018896145617870636,0.0018312788373066838,0.002351226922022685,0.006097795729691371,0.005300172717418132,0.0010812177738306246,0.00592695337870894,-0.0014008445538690522,0.00853305349552394,0.006161026258315824,0.004593728885016315,0.007944209293998316,0.008235820015551967,0.006138360771759603,0.002081577322806725,0.004200987276751317,0.002506599151101136,0.006738906134927481,0.003412864355401034,0.0037834973005368318,0.005898629453075441,0.006691380017265817,0.005216639285961552,0.0050160977088760175,0.0031537973186659602,0.005064925991040489,0.004606077316017276,0.007409975233982118,,0.0032232168859224683,,0.007754730995662656,0.004000698780002337,0.006593704051046453,0.006173278121533063,0.0040166667427409515,0.006138441562056907,0.00453068388197928,0.007659081800112906,0.0031789652250936405,0.0052533383980969475,0.007778031563467299,0.00769614122547682,,0.004300023750290943,,0.005836701570070664,0.0030643336107626334,,0.010427934331296929,0.005137873447375408,0.009693720467025555,0.013221608919201957,0.005581479035239917,0.0019811827939388146,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,11.0,0.00643092523342741,0.004260182530896316,0.003874356423369379,0.005085918612201839,0.00786812107973489,0.007148988884562229,0.0006432937836299737,0.001699040272415365,0.004638605990502606,0.004531539020815764,0.005650007279878453,0.017076009161181613,0.0009068751586971504,0.00445221941479107,0.004813033717407119,0.006197045050078662,3.306126590779885e-05,0.005075157806066551,-0.0013044092718405766,0.009425117737481349,0.005684256089850658,0.004341656731783152,0.00782744028339069,0.007227603967920208,0.0058224595806072805,0.002461128237710332,0.00461376884056583,0.0009504255234153463,0.005993089994569833,0.0037350804814434632,0.004863904178598297,0.005110562800520041,0.006205454557076573,0.005422037226451543,0.004369481540347609,0.004308847222782127,0.005388568458336659,0.0058424451891966826,0.005899787326683019,,0.003188840262988515,,0.008088931712106694,0.002562454153329579,0.006246558487504005,0.006039056545972082,0.004121502735028129,0.004904608388078092,0.004380016617482938,0.006197995188705524,0.0031104780539723364,0.004678587646812494,0.008239368372919794,0.009148447569128634,,0.0034901028221893046,,0.004801908346699834,0.003157759054983699,,0.009710614757161519,0.004038222042475175,0.008337576276215576,0.012787216575580502,0.0045559303260581,0.005507927772068565,,,0.0014822264348978522,,4.319359821494135e-05,0.16814331321819467,4.740384135841127e-05,1.575172079091192,6.3242264563615e-06,0.14070225947323026,9.040646999395272e-05,0.30501084694858793,0.0006774127024096852,0.00042899064671189,0.31309572205638136
