Date,Bank,AE,LEV,CASH,NCI,NII,TA,SEC,LAS,OVDP,IR,IR_lag1,IR_lag2,IR_lag3,IR_lag4,IR_lag5,IR_lag6,IR_lag7
2012-04-01,КРЕДОБАНК,0.0333001439442575,0.178960507911609,0.1256739575718889,0.0081541328157508,0.0112014047297127,0.0035377762872899,0.1434088678652076,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК,0.0084193453553134,0.0624001543677652,0.2924031728571579,0.0026963154278033,0.0050378383605102,0.0015452924223734,0.0116730889604094,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,МТБ БАНК,0.0122496921297858,0.1291736225759742,0.2744981235299314,0.0044572811601725,0.0108737690628287,0.0045522068547131,0.0744633372825338,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,ОТП БАНК,0.0129205565464885,0.1352698995198988,0.1250334285371588,0.0031063187184861,0.0157388112963842,0.0222731943995213,0.1087078657942032,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,ОЩАДБАНК,0.0088750853958435,0.2289095458883875,0.1008628010407423,0.0033424978476301,0.0153602459810852,0.0746370554829735,0.1956611941556701,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,ПІВДЕННИЙ,0.0100584489545984,0.1613382468456407,0.0922758605866813,0.0044069742617378,0.0096553063178185,0.0094469036085695,0.0018806510178408,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,ПРАВЕКС-БАНК,0.0230001116183127,0.1790664582027412,0.079061595811281,0.0078461532144621,0.0127959001620214,0.0055037148485349,0.0319007983076584,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,ПРИВАТБАНК,0.0078369476438164,0.1106745390116924,0.1348168701453486,0.0062029192188275,0.0118995725727532,0.1462472717402,0.0010791667343129,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,ПРОКРЕДИТ БАНК,0.0263139842428189,0.1083504567157689,0.0954896753394439,0.0067161230965723,0.0228107602038655,0.0023343588189524,0.0001019326370718,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,ПУМБ,0.0109564661925525,0.1288207070990482,0.0877574593884572,0.002464963417694,0.0118749246728659,0.0301134383521632,0.1305774784784813,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.0150790428325754,0.1263901457154768,0.1558831845753083,0.0061131605882437,0.0212369510289786,0.0483536042837893,0.1544944022676753,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,СІТІБАНК,0.0045807627694966,0.1387630570566307,0.2107661948755362,0.00090804327212,0.0147545686083049,0.0060312966383514,0.1016362468600427,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,СЕНС БАНК,0.0271796690456488,0.150825490647026,0.1622459563690282,0.0018433904545472,0.0151256916073495,0.0263134172918512,0.0425758575754739,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,ТАСКОМБАНК,0.0118201744282092,0.0866474714574289,0.2904057094793133,0.0029921718492747,0.0053102060824834,0.0023474873132651,0.0933853142526516,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,УКРГАЗБАНК,0.0069596488335865,0.1491638528376975,0.1349394747639561,0.0012477608064541,0.0086234520152524,0.0184714903431781,0.30193605256849,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,УКРЕКСІМБАНК,0.0036248377544717,0.2435404412368225,0.0935841441983129,0.0015939531975333,0.0120958180801925,0.0693384574589185,0.2108820622561464,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,УКРСИББАНК,0.0331609786862956,0.086883740195091,0.1946183478091723,0.0041303581800166,0.0161693639378463,0.0284210626393791,0.0092896938009733,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-04-01,УНІВЕРСАЛ БАНК,0.0132321659539381,0.0531406540710169,0.1470675053749066,0.0008509443347733,0.0133748545805284,0.0082164478154757,0.0021548779777051,,,4.003266666666666,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376,1.31490475562946
2012-07-01,ІНГ БАНК УКРАЇНА,,,,,,,,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,А - БАНК,0.0135149624579637,0.1779090303162672,0.1285374778703849,0.0085120605528137,0.0087429886745261,0.0011832315866258,0.0682474496401071,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,АКОРДБАНК,0.016277236119013,0.1797055646200459,0.111580490108942,0.0036183072130495,0.0121024568756974,0.0004723836783959,0.0228330559604487,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
2012-07-01,БАНК АЛЬЯНС,0.0079028077969087,0.8188610557239916,0.0235532292847221,0.0011254873294865,0.012140510392276,8.245153202560341e-05,,,,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279,1.29023721990376
