Date,2,101,105,106,113,115,123,126,128,129,133,136,142,143,146,153,171,191,205,206,231,240,241,242,243,251,270,272,274,286,288,290,295,296,297,298,299,305,311,313,317,320,321,325,326,329,331,377,381,386,387,389,392,394,395,402,407,430,455,460,463,512,553,593,634,694,774,513,1,3,5,6,29,36,43,46,49,62,72,88,91,95,96
2018-02-01,,4782707.95365,4553239.9592,25578363.27822,2044311.47204,56050868.40099,1331203.87092,9876708.95134,463169.3488,1160445.47017,1068099.01616,54116183.98835,4409531.56814,1545324.57367,755600.50347,5197569.3365,32728452.16035,2483186.3832,789595.35705,2466846.20804,888453.7745,727890.92889,777822.22381,7277823.65431,514365.2611,3290966.76463,11318200.3094,58643819.96876,85847371.47486,1135329.64243,2856977.63612,1283171.89343,10159243.81972,36919589.12368,21203038.26375,16753871.11948,69236576.87453,9110042.4396,379132.41783,211606.0741,27276138.77992,4722888.60605,2956780.21383,2602824.11199,669700.58568,1624738.51497,1656703.62477,1169256.43838,1555875.35426,2517421.89055,744040.83262,10090614.63981,723827.02446,1200219.69859,838587.83955,483566.79841,1848485.26059,312687.25822,1801200.56809,924035.32285,409904.35472,204837.91411,1504736.08315,366408.67593,271356.17412,1522989.18292,426081.95227,818331.81749,34.0,,,,,,,,,,,,,,
2018-03-01,,4562127.88893,4468505.67012,25169061.8035,2064950.10225,57186300.64019,1344106.60939,9893920.27347,425461.24029,818256.76458,1128100.48265,52169921.65197,4396540.13793,1500468.58827,936870.2204,4989089.4248,32638058.25455,2381951.51445,782514.90438,2362965.24594,957474.24489,760125.39272,753877.24606,7054069.67126,527395.80876,3116168.06623,10992667.13996,58173605.75778,82949906.01207,1136988.82231,2966366.52179,1336854.83505,11008121.28998,36006065.75357,20747799.14155,16785841.63593,66878289.90853,8914773.02845,401825.82745,221861.23331,27325612.22888,4335250.48351,2884255.05645,2547456.05518,694432.89486,1510147.95066,1594771.8403,1080407.4657,1883455.46972,2625989.43023,584278.90691,9673472.14128,693816.08358,920887.27743,828352.44489,524845.25252,1712849.04808,299956.68873,1632931.7436,825614.5362,316142.47877,204947.96821,1602279.045,762052.50397,269909.26489,1235810.60434,518858.97293,731357.38964,34.0,,,,,,,,,,,,,,
2018-04-01,35.0,4736401.2918,4259130.58826,24546859.86574,2022308.09343,58580724.92005,1381703.05322,9932127.47041,442118.72844,816390.36267,1027449.57706,52982798.30294,4434879.41677,1483720.8663,755145.04152,4806702.02215,32464441.78242,2272907.13021,828263.34545,2313932.00746,966113.21872,735880.11418,783103.60342,7068671.468,542905.23201,3012114.40372,11132180.80975,58135285.86366,85078134.44781,1172022.91249,2811144.77181,1297623.17712,10221810.11294,37843179.75059,19338053.2298,16587708.39059,64961246.18344,8620450.08395,405508.66348,222764.66413,27452723.93595,4448295.02718,2897192.63161,2354875.60001,708848.28793,1552051.1616,1514201.11144,1039252.58483,1457339.69845,2692558.54511,585146.79495,9138998.89908,793487.56903,1007631.17776,749410.39023,505521.72272,1712524.93755,323096.05744,1517707.12724,853570.92694,268545.8587,207108.00506,1447151.85005,573870.47306,259068.95255,1316252.67219,487491.02912,720021.19382,,,,,,,,,,,,,,,
2018-05-01,35.0,4759540.87321,4269765.63883,24390744.35547,2058994.59156,58544326.56615,1391649.29005,9504264.88549,480077.79245,808742.95031,895478.03227,53132295.62786,4573204.56875,1451373.62954,862250.32691,4869184.62762,33041378.91388,2270007.61579,771085.57093,2291672.10366,896816.5233,787309.69531,791037.64389,7766726.9356,577465.80983,2806475.49025,10967673.49406,56833369.57615,89060649.18716,1274261.30802,3081804.81173,1330690.88711,11044434.94352,36780570.64224,20901580.7255,17333823.67653,64465999.78888,8642855.7307,410385.80813,223590.35216,27584740.2199,4157413.29171,2812316.43795,2325123.27576,688854.75537,1514205.99652,1525797.04119,1021985.95294,1542609.1501,2864192.9952,705381.77372,9030807.4341,967101.63749,944965.84443,649241.37023,473631.98987,1940552.84615,308856.82442,1592984.58108,917175.85358,253110.60257,207215.59859,1550475.82625,555661.11865,274227.26574,1293548.89953,513520.24652,662524.856,,,,,,,,,,,,,,,
2018-06-01,35.0,4656782.58159,4405217.34636,23867840.80294,2278825.21214,59685628.98438,1390087.21265,9528519.0351,466492.45698,702229.57137,844862.30918,52408261.06162,4708175.39916,1406416.55854,808765.81815,4682300.04623,34411624.41139,2278922.16908,842868.33101,2208620.74554,922116.81632,808576.71071,794155.53586,7966081.2803,594227.32361,2845707.65337,11972643.94578,57324059.09888,89769162.0895,1320700.88522,2926128.5643,1386540.35605,10445948.82595,36991923.98246,20614923.8112,17706916.84291,64430202.95832,8687472.51211,391364.09504,224457.31246,27830928.10049,4210508.93796,2330177.30482,2321791.3858,642607.54205,1507585.00646,1530648.08925,994892.79309,1939806.88698,2694915.6194,608170.89753,8859580.0627,1030346.72223,965373.28274,675094.30968,495649.46534,2884594.59306,316241.18581,1740191.66782,922035.71542,242419.24886,264018.53181,1587378.6751,442661.28549,262867.85879,1153568.37196,567083.73869,657998.59011,,,,,,,,,,,,,,,
2018-07-01,35.0,4897109.77881,4462565.91789,24802529.50045,2208760.6783,61693418.4355,1436005.90128,9833829.79815,446350.80985,645365.12797,867205.50732,54607648.62864,4841293.3775,1377590.26977,813334.84416,4870504.83979,34498113.66871,2320465.13748,772046.01025,2097297.29002,904932.61239,778369.95553,751811.61854,8199105.40152,587228.76306,2820661.2851,11547382.97974,58267278.55703,90507292.59534,1378906.15881,2534916.13863,1657880.0381,10635220.28834,35982739.64903,20150475.38155,19574320.60396,64155161.00002,8184976.94527,391665.69145,225397.91671,24518438.601,4307774.46205,2417786.68467,2343563.95889,748129.68977,1502891.84547,1587475.38017,970099.72873,1750873.47805,2726137.70987,878739.72341,8520789.86054,1012348.55684,1061827.27177,615221.14963,520948.80877,2738578.63332,312733.82029,1883390.5607,927314.39808,243233.16871,212350.8222,1742109.75753,627287.03457,267763.65111,1194841.18716,590302.20711,,,,,,,,,,,,,,,,
2018-08-01,35.0,4877932.51751,4740290.6538,24982304.1894,2271818.66059,61936707.86395,1461551.76733,9626365.88885,460980.98193,635224.82531,879102.35885,55656014.78825,4993033.43766,1390383.61376,857721.62111,4816437.41794,37260345.5575,2320436.6083,798694.68768,2074738.72606,858903.22801,808976.56274,783472.8766,8098692.96595,634849.92049,2750093.34669,12100016.66973,60037940.64864,90294369.03868,1450673.54336,2461618.40486,1662070.86183,10882763.86205,38898158.49955,21840794.72944,20233284.29722,65896273.70394,9320038.86614,407866.08741,226609.55459,24768308.93196,4207333.4643,2273633.35976,2446778.32133,788504.31049,1518375.53529,1497744.10047,926483.89486,1684441.95429,2854013.92495,863228.06145,8708661.12415,1128891.793,874341.26566,585463.42632,475514.22396,2641507.1183,324597.77816,1523303.34155,933600.41655,234836.49257,248793.54331,1669425.73422,561135.37079,274245.00815,1255501.73876,626513.65094,,,,,,,,,,,,,,,,
2018-09-01,35.0,4852751.408,4940823.16577,26620121.31976,2314957.91071,60802109.90906,1467906.20224,10042948.45566,489069.54659,647596.54189,895142.38457,56268555.30347,5173640.62964,1393877.3235,851399.86164,4780165.81441,37293118.02876,2310196.39949,804367.38662,2080164.69945,863446.12912,765068.31063,749938.1031,8789798.88115,599609.18206,2744719.72535,12296760.09654,63407138.83577,90499208.15145,1458475.3574,2327307.53454,1474072.36883,11066596.88867,39181067.34552,22295097.6295,20579788.30878,69089842.05701,9526866.13932,397616.52682,228025.74165,24825119.18921,4402415.24198,2315642.354,2447553.97392,772250.56333,1661783.85037,1481017.20048,1112091.88801,1614136.21029,2881798.92212,731345.31821,8436126.89203,1182318.19648,1081849.3597,594145.63179,472033.80797,2556858.86834,325470.07581,1645531.38538,981022.79016,,254954.82558,1618017.76926,597676.41034,275448.15885,1215966.51853,738498.56299,,,,,,,,,,,,,,,,
2018-10-01,35.0,4982406.96976,5022975.23493,26931345.16567,2321558.58052,61470567.62157,1483908.62453,10433569.90003,497643.71171,621900.13944,911311.71825,56673238.8322,5341440.27726,1396793.13644,866072.24544,4657653.83715,37686819.25953,2365793.77262,790351.16912,2209114.05452,1120879.98772,859646.51147,819699.64597,9101630.28069,632478.74591,2704524.44906,11914641.59719,66592512.4155,94628544.18797,1565792.32086,2520021.26564,1313995.10737,11702808.42736,39094457.38135,22895858.82391,21089120.13421,68994066.24237,9342617.61139,389855.9308,229859.49673,24877942.43356,4523701.03986,1375751.82512,2443507.2841,878085.23322,1654593.33268,1708128.33919,974781.15128,1454020.25384,2738404.19803,736574.13987,8599573.80886,1612530.46088,974417.70878,600268.9783,528425.13318,3002831.50447,301375.88844,1756805.5469,953980.88922,,259307.17136,1700119.34038,326355.42888,277529.5747,1556139.17763,963981.07467,,,,,,,,,,,,,,,,
2018-11-01,35.0,5185188.02073,5330553.79956,27763864.37316,2372235.55858,58958401.82174,1525246.51953,10472531.53704,511023.1887,600632.69514,999715.65722,58434299.7309,5452915.29525,1372452.73132,891396.97779,4642547.66699,38855326.25884,2353858.1889,827244.06414,2089662.00751,1250960.73834,1029779.34967,847036.83838,9290487.9417,652457.22713,2645149.51863,11648160.39773,68943719.37403,95287497.38659,1628711.68659,2528148.11034,1416518.74728,11934634.68396,39271664.06973,22772615.53007,21391698.28668,68682377.49108,9865662.56909,417137.66807,230720.89146,24851351.31989,4457952.1257,1226832.97032,2450466.74965,913132.6322,1719035.40757,1651287.47073,1029943.9085,1414897.83622,2806226.17232,677492.78615,8594651.75308,1533789.91284,811591.29084,618593.40118,426379.99114,2965706.40047,,1630049.97068,934642.88873,,250997.11824,1209694.67565,314126.94341,283402.66564,1532630.10163,760692.48072,,,,,,,,,,,,,,,,
