Date,2,101,105,106,113,115,123,126,128,129,133,136,142,143,146,153,171,191,205,206,231,240,241,242,243,251,270,272,274,286,288,290,295,296,297,298,299,305,311,313,317,320,321,325,326,329,331,377,381,386,387,389,392,394,395,402,407,430,455,460,463,512,553,593,634,694,774,513,1,3,6,29,36,43,46,49,62,72,88,91,95,96
2019-07-01,11.0,167455.49717,133218.00425,618902.104,77700.65719,2453725.67165,65656.28405,68258.68852,3895.7435,14614.29051,44446.84547,2196428.85757,756918.53223,16320.37109,16829.42374,199709.72703,1198207.94816,19135.02176,27961.19834,-13738.98515,57811.87984,43384.83008,31871.9462,452966.68654,30196.0181,110683.41464,80383.58302,2006728.1371,1530684.5136,68536.71578,62427.53074,57075.94466,526102.10299,1786229.34586,968717.6551,598912.82827,1367683.40676,310520.63296,9325.76078,12271.30368,,68194.43025,,127950.85332,39806.6556,35983.97049,54797.23852,27759.77248,41158.29484,60597.663,49718.2174,74532.62267,61016.59144,45507.181,31938.56007,,72800.17978,,70796.68531,14223.0557,,18288.68619,44512.79916,20804.28124,25615.66297,67475.9701,9481.41391,,,,,,,,,,,,,,,
2019-08-01,11.0,195834.47053,155060.78412,720403.12415,91599.40837,2951150.52904,76825.01126,77675.4558,4928.52397,17240.95964,52080.28005,2547537.11167,901014.65544,18993.65243,19681.92682,233894.30501,1394550.14251,18817.52259,33997.37242,-16993.82255,65178.16869,51530.06567,36998.57112,559726.318,35590.84139,130320.4743,101340.03053,2325485.23147,1775439.52615,81416.97903,70531.76723,65577.87612,615441.30378,2089266.2538,1132721.26571,721969.59165,1612556.48442,370486.35944,10764.43981,14356.61383,,79882.99369,,151526.99119,45503.71676,41950.5018,64246.40002,32197.53458,49073.37065,75554.63372,57992.35744,84763.11726,72778.45992,52959.19724,37901.01186,,84741.16725,,82339.69398,15981.84879,,21291.08825,51662.53073,24265.20781,30295.88509,77420.30366,10732.86786,,,,,,,,,,,,,,,
2019-09-01,11.0,220762.49513999998,177677.41372,814150.7719,105336.01599,3426528.76364,88227.19490999999,84853.52335,5351.333280000001,20060.26212,59884.29903,2889990.6908,1033908.0647200001,25989.31598,23434.798000000003,267133.17633000005,1585898.22571,15516.88928,39402.5551,-20148.54735,72390.94804,59890.374039999995,41641.25347,678035.62599,41726.149769999996,149194.61643,122317.01832999999,2646800.7571799997,2026823.05907,94066.80480999999,79333.03072,73988.48843,685532.2731400001,2379967.92311,1281779.20242,840723.49251,1836927.0153899998,425022.53151999996,12214.2956,16356.82517,,92360.38234,,174628.24388000002,53005.17949,48302.676490000005,73676.79902,35675.575469999996,55727.111229999995,90055.59466,66717.49979,100045.98224,85458.30001,60095.99959,43617.67299,,95212.76953,,93287.27214,18715.63079,,24412.86953,58373.93641,27714.0521,34996.740119999995,87573.6921,12026.26538,,,,,,,,,,,,,,,
2019-10-01,11.0,245794.35332,209499.43375999999,906628.2869599999,118761.31522,3882568.28854,99456.35613,96980.91359,8118.19015,22828.807520000002,67435.79522,3246510.33957,1175402.84815,28247.23158,25991.054389999998,299122.94937,1787490.1099999999,17668.0824,45325.20464,-23244.08299,79926.19994,68180.11466,45464.9057,802489.80753,47612.63707,167280.99177999998,143898.50096,2998231.74963,2314325.5341499997,105973.13702,87570.00370999999,81528.96861000001,756339.61852,2672214.5226100003,1436253.41377,952414.1868299999,2068588.88161,477380.67754,13524.094579999999,18168.502709999997,,105326.13376000001,,197399.41402,58982.381680000006,54734.40579,82884.02648999999,40201.75111,62887.40865,105055.95596,75507.04495,111623.83405,98755.26037999999,66976.90157,49010.559389999995,,105229.35785,,103289.85459,22733.24627,,27138.61106,63926.734260000005,30892.549460000002,39458.11555,98428.44128999999,13507.67422,,,,,,,,,,,,,,,
2019-11-01,11.0,272808.30605,239980.42484000002,996357.25239,132468.041,4391782.8276700005,111140.76032,107134.65592,8454.577000000001,25677.884899999997,75024.42375,3577291.10248,1323385.66226,30983.76652,27919.64392,331813.75976,1999951.04509,20968.90433,50745.319,-26627.507260000002,88334.12577,76846.30021,49143.60926,937439.73554,53639.852679999996,185813.96021,169909.20869,3362758.23699,2590229.88285,118459.06094,95611.14729000001,88987.59848,833032.3870400001,2999212.1325399997,1603729.94969,1071175.0370699998,2296856.2427000003,530406.12601,14919.500810000001,20035.93433,,118867.00802,,219315.69741000002,65316.487519999995,61735.92413,92844.68424,45092.569930000005,69979.61054,118498.74997,84663.14308,123258.6967,113851.38499,74425.70984,54545.42301,,116308.66153,,113303.58862,29286.23692,,30123.87879,70339.51049,35281.039450000004,43880.335,108286.46039000001,15516.64761,,,,,,,,,,,,,,,
2019-12-01,11.0,298544.83957999997,264064.86347,1087892.94877,146743.51246,4899445.40333,122418.11434,115657.86236,8199.16755,28245.448549999997,82111.22454,3901660.2865999998,1463130.2123200002,33022.42227,30237.58182,363105.78359999997,2209143.91236,22664.13277,56092.05428,-29071.84721,96541.65148,84851.33690000001,52274.875049999995,1076942.62181,60317.59405,203563.54582,195424.40431,3738210.3331500003,2902196.61704,130648.90195000001,105411.32987,96270.25734,912828.06287,3312289.36348,1755095.23682,1188867.0388,2413239.6558,581574.6749999999,16359.486919999998,21783.604069999998,,132645.31069,,240477.64807999998,71205.43075,69600.42094000001,102644.5341,49528.45898,76212.41433,132338.65326,92454.78616,136697.10467,126643.40835,81889.1579,59776.654780000004,,126254.1615,,122534.57728,36426.273,,32901.73767,75588.82010000001,38618.46126,48129.66799,116333.93336000001,18360.289380000002,,,825045.1638,5063294.241339999,135817.3604,6532498.06403,44646.82375,17976361.49386,36829.25857,1219274.62616,26807.027990000002,1354516.26587,112908.66692,17104.62654,1306887.8842799999
2020-01-01,11.0,334414.55276,288808.50878000003,1199848.98946,163299.51421000002,5292099.6725200005,134256.88423,113915.83845,9028.50002,30958.76721,84636.72197,4230761.48906,1610031.3443699998,31587.971459999997,38284.9703,393880.49115,2531153.4882300003,24736.763010000002,61815.242640000004,-30576.51568,106032.98947,93996.265,59630.93023,1226568.08383,67624.54905,225376.74817,221619.80263999998,3976594.05943,2739886.5457900004,143739.30462,118175.23579,104108.19537,983699.11033,3647214.92132,1921891.32294,1295567.45453,2822710.6641599997,655116.1447299999,18129.34148,23504.66379,,146059.28790999998,,262707.93081,77105.25605,76525.72714,113174.2066,54671.32335,83244.14521,148700.36217,100554.04216,147478.88692999998,141430.23278000002,89229.26221,65216.10517,,136004.50673,,132012.85154,44146.44714,,35820.77577,80725.26121999999,41901.935379999995,52941.1866,124960.8678,29396.110969999998,,,924467.5312099999,5491640.16971,151901.17038,7173438.23822,49214.91305,19666809.25846,40522.601350000004,1337138.57747,27729.44714,1490852.54644,127044.20336,18815.28673,1443184.61692
2020-02-01,11.0,25260.7708,25614.297270000003,106440.83899,11082.10798,580411.4127100001,11980.69613,8824.09389,1972.5632600000001,2791.09225,6651.48273,332986.52843,147015.89588,2684.8634100000004,3195.62256,30177.23019,219828.66457,-522.5053800000001,5026.894,-2530.21858,10439.501890000001,9183.30564,3578.49605,176042.49958,4996.115409999999,18390.13435,30303.41029,416720.89793,307893.17125,13220.780400000001,9247.200579999999,7715.714300000001,71519.1521,312618.2084,197901.27232000002,117442.28515000001,186043.83419000002,59652.792310000004,1874.98415,1711.8785,,13055.21653,,24296.88024,5354.07524,7419.92575,9613.93253,4977.5241399999995,6400.66384,16883.25847,8029.33863,11613.3493,14904.54212,7785.66243,5667.27821,,11219.59202,,10077.21192,5139.684179999999,,2864.7431,4416.7773,3727.30643,4120.46447,10072.48494,4478.83091,,,35594.99768,525191.98071,13582.56584,634564.1428400001,5199.01502,1796027.70291,3606.42546,112507.13969,2107.98375,141900.64459,14383.656630000001,1450.32232,162008.10197999998
2020-03-01,11.0,46524.52604,50406.353559999996,219705.35152,23530.153680000003,1134325.52545,21955.96897,21060.176160000003,2075.2175899999997,5265.044620000001,12711.605450000001,626796.50155,275103.5407,4863.18092,5110.0695399999995,52912.051699999996,421073.45719,-1867.7510399999999,9332.42651,-5637.8264,18251.461479999998,17925.066919999997,7157.75428,342487.59937,11109.83296,33654.82541,63173.197539999994,996417.54718,555938.95283,25530.536900000003,20024.69211,16304.769530000001,127880.88211,614125.6385499999,362441.83402999997,215437.73024,368915.34218,116283.08274,3589.14922,3444.99501,,27634.38944,,46405.110380000006,9260.980010000001,15071.67441,19341.33095,9375.94778,11904.219579999999,35507.00125,15085.8676,23742.33976,27822.051330000002,15054.97558,10942.254350000001,,19825.60368,,18210.20234,9765.65875,,5408.21794,8257.40442,6957.34289,7771.96039,19268.38013,9185.43349,,,68757.35926,967807.72072,25493.39306,1231239.87613,8583.32007,3422395.89664,6856.22535,215233.62696999998,4443.98466,272283.0724,25790.47722,2574.44219,334992.72151
2020-04-01,11.0,69731.34572,73553.30994,330335.44139999995,34796.665740000004,1722445.9062400002,32750.177020000003,32005.13339,1694.3695599999999,7697.95773,18791.94385,937283.32388,423839.48780999996,6764.74424,6736.2354,78664.12389,619554.01254,-1045.9463600000001,14385.001400000001,-7167.64428,26180.22713,27419.9391,11076.80848,502872.35714000004,16719.084550000003,50645.64219,96031.42427,1388036.3402800001,881077.1366699999,38484.128939999995,31039.613589999997,25184.61692,180654.48574,950995.41932,501815.75668,326853.05561000004,416391.1872,176130.55082,5237.5373500000005,4958.93596,,44215.20883,,72822.65327000001,13098.83992,21391.85467,29875.266929999998,14337.78867,18986.75253,58125.12531,22344.5822,34656.917129999994,40667.58651,22362.38953,15423.59932,,29571.71049,,25307.799030000002,14431.84151,,8212.82014,13734.378579999999,10471.2254,11665.04342,29869.85355,13551.01086,,,106025.95166,1482721.60979,38357.38132,1860255.6977900001,11635.370509999999,5217613.01226,10319.468219999999,317400.40076000005,6113.49802,413889.60696,40978.659810000005,3455.33752,408764.81467
2020-05-01,11.0,95694.96671000001,98987.15293,432613.24773,47565.3196,2294030.48301,42728.637689999996,47959.97852,2108.4607,9893.90867,24958.43781,1251378.96814,573527.13694,8075.52454,7751.9989000000005,103267.43936,829249.4964,-624.2890100000001,19415.73988,-8371.67521,33770.72185,35204.875889999996,14830.84429,667958.89119,22812.24133,67901.6095,123744.84674,1770287.642,879656.57836,50685.09357,42280.17571,34203.720519999995,235931.52062999998,1245993.5763,606286.40314,431314.14232,550529.56895,235490.82462,6765.00259,6553.63342,,64718.19307,,97332.55626,16409.50459,27553.18167,39846.3222,18833.04879,25185.00997,80732.69804,29387.102160000002,46854.93344,54103.355559999996,31175.10554,21332.796850000002,,38288.97635,,33170.157779999994,20967.78745,,10922.5717,20548.78424,12502.305339999999,15586.42396,39024.06849,17577.239110000002,,,142488.71557,2053352.07889,53597.945770000006,2470841.21003,14458.555199999999,7038161.23147,14040.47542,422553.88126999995,8385.61047,549827.64349,55063.1094,4889.06392,537017.89328
2020-06-01,11.0,117017.72176,118982.67481000001,561136.64833,59451.24737,2817474.30929,53170.028719999995,56475.76036,1931.9927400000001,12173.85303,31465.592220000002,1543077.77752,711297.4112000001,9970.43863,9982.06158,128618.84929000001,1013907.5476,320.93524,23849.21912,-9386.10356,41443.330539999995,43417.75655,18499.385889999998,834034.9738899999,28880.420860000002,85375.04328999999,155441.79345,2149475.37147,1219416.98398,64783.76308,54777.97718,44478.72212,281982.47311,1518187.81173,690572.5444700001,535782.61605,673734.9988299999,292677.96053,8261.08453,8073.08592,,86107.06142,,118406.74488,20191.4318,33475.259710000006,50117.83681,23452.43921,30998.75452,103095.58894,36179.237870000004,56053.47746,69832.53259,39846.14689,27206.69277,,45261.487850000005,,40871.057010000004,27418.075399999998,,13658.85097,30062.46817,14224.27922,19199.59547,49524.446679999994,20859.49031,,,179088.51271,2674199.35154,68671.64486999999,3112884.73672,17266.127829999998,8880096.75316,18061.99952,525570.2033,10120.050819999999,693223.5290600001,69963.288,6457.64692,675024.71736
2020-07-01,11.0,140407.59229,146032.68451,729359.43614,72748.93404,3319877.00637,63363.86673,41432.19749,2037.01299,14285.91513,37307.5122,1797977.94752,850990.63093,11495.40858,12648.91944,151571.70373,1193020.73189,946.86117,29145.95388,-11527.97518,48767.59967,52579.46465,22101.829810000003,1002500.5262900001,35078.881709999994,102326.76454,185523.27105,2547990.04939,1442352.9808200002,78854.43857,65853.43717,54490.73715,322178.54318000004,1778729.24645,778768.68535,637494.57216,776456.95134,346090.22163,9685.0041,9552.627620000001,,107858.06823,,140930.19921999998,21222.561550000002,39337.69416,59989.754,27651.60234,36658.86657,126209.48327000001,42839.19925,65972.71078,86873.93606,48652.88826,32874.00746,,50561.24725,,47183.63319,33925.46878,,15908.32817,39081.73343,15954.50136,22605.45269,57980.46731,24392.3125,,,195995.80907000002,3377110.04192,82783.35674,3724726.54264,20449.26542,10570106.223410001,21896.94695,630494.31917,11678.80682,833299.33592,83937.85443,8226.9766,813136.02373
2020-08-01,11.0,164272.57051000002,189678.93766,894743.26537,85967.93168000001,3875863.6683,73372.89693,40232.19008,2897.1407600000002,16460.104789999998,43913.21945,2049281.3105700002,992843.42637,11652.07155,15006.98562,175067.61474000002,1387613.91723,-4725.64718,34693.272919999996,-14375.868219999998,55859.92942,63821.42661,26374.664530000002,1188409.75645,41002.4534,118222.91716,218025.90644,2943884.15769,1710772.9110299998,94250.05685,75308.73733999999,63408.90019,356185.22182,2071476.5876000002,869518.43489,749110.39916,904316.20071,402517.31989,11137.59941,10957.262289999999,,133690.32971,,167195.60109,25716.538490000003,44967.92147,69790.20310999999,32312.30659,41758.901459999994,152280.81755,49881.24337,78586.69009999999,106950.69347,58274.2852,38811.86378,,55916.712080000005,,53830.91254,39644.87814,,17948.23014,47128.93845,17586.3158,25777.55732,66643.26547,28181.94582,,,229335.53622,4218381.58834,100369.55875,4341463.43535,24128.69437,12345446.195489999,25766.658629999998,744869.36069,13107.36976,988309.53943,98795.45881,10526.715380000001,971842.8625599999
2020-09-01,11.0,186674.14794000002,226195.29955,1023724.71575,99168.03695,4498450.75233,84123.64202,50276.62257,3354.2075800000002,18521.38414,50597.103279999996,2305290.05143,1115080.3941,13281.0293,17618.768920000002,199716.68605,1580898.2113899998,-5393.9874,40169.86272,-17114.563489999997,62315.28804,75368.58125,31228.73131,1384340.2022,47036.02281,134334.34722000003,253836.59834,3351411.07314,1906388.54348,109190.69154,84908.50163,72351.80025,386875.97592,2351007.54244,968553.15186,856748.96906,1029869.6798399999,458926.33603,12454.29806,12423.17001,,174537.06843,,196796.78554,30672.63106,50903.55665,79054.41931,36104.858389999994,46645.264939999994,178036.52052999998,56824.92442,87047.60541,129644.26925999999,68802.25816,44564.79396,,61229.33072,,60419.5281,45669.57265,,20249.899419999998,53779.80412,19313.929219999998,28796.729030000002,76711.48624,32240.87247,,,,,,,,,,,,,,,
2020-10-01,12.0,207230.49563999998,254924.58628,1159041.45034,112095.33967999999,5126363.04362,94191.88063999999,59262.21036,4649.91462,20428.23472,56874.80573,2565393.8154100003,1258046.10937,15342.45521,20390.36638,224216.162,1775245.3265799999,,44900.30117,-18657.18418,68072.37913,86817.09929,35453.51674,1592679.35704,53156.92711,151100.73016,290832.20517000003,3766353.9856100003,2150651.77696,124468.8119,95123.74459,80969.6822,416900.47904,2631969.59873,1064649.12814,959423.6924599999,1152817.8016700002,515568.885,13712.27944,13855.4681,,197523.20237999997,,226183.48554,36610.000929999995,56549.157880000006,87284.75727999999,39969.0015,51063.58038,203312.37607,63792.78909,112251.34388,152471.31181,78792.78417,50662.10819,,66410.44176,,66517.60814,54145.77156,,22607.17432,60942.80105,21006.74463,31996.30556,87376.34863,37764.11303,,,283209.12811,5668736.9535799995,136302.87838,5507612.00892,32195.857580000004,15847590.9925,32603.282659999997,998757.16006,15366.764379999999,1299236.2965,134215.94992,16969.89733,1293277.4903199999
2020-11-01,12.0,226446.07162,289805.18633999996,1302028.51308,124660.27870000001,5782630.66737,106162.64645,72113.80428,6434.01315,22272.68417,63293.95524,2827588.65712,1419303.72542,17823.702269999998,25076.47193,248715.90574000002,1985420.1344799998,,49651.436859999994,-20920.679539999997,73834.58543,99496.26663,40115.132750000004,1833882.1009,59415.07007,168009.93844000003,329854.27464,4193889.24675,2409474.23438,139758.19814,107873.20963000001,90104.69924,452164.72108,2928123.37415,1159442.46282,1070420.19289,1279010.49737,573485.93508,14997.58452,15424.40402,,220123.1973,,255550.83311,43580.0098,62390.78877,95859.41757,44608.58801,55034.880800000006,229432.4802,70079.99220000001,122520.99409000001,175041.09789,88968.44153000001,56555.323540000005,,73992.29542000001,,73155.19215999999,63944.81005,,24679.73334,67334.73135,22744.395050000003,35063.58601,99374.01676,43900.401719999994,,,314104.91438000003,6398130.58675,153368.21234000003,6100981.74617,36742.24011,17699452.443040002,35888.45824,1129521.3573200002,16864.17719,1462060.49758,152292.20813,21470.81116,1468528.19367
2020-12-01,12.0,247075.72032999998,324411.84351,1448897.97234,137781.51194,6418083.09671,116604.41011,87548.56114,8149.723379999999,24181.70641,69776.37788,3083997.43496,1535702.9496499998,20347.73239,28979.09761,274640.63361,2190386.85096,,53486.91061,-22362.67913,79421.286,112298.30886,46178.45459,2085821.9540700002,66025.78098,184955.83518999998,370490.40949,4619343.45589,2693096.09395,154681.07511,121736.28766999999,99335.44318,482993.48404,3239374.71649,1248536.8677700001,1159774.3570299998,1382108.3139499999,629562.6717899999,16439.43869,16978.26185,,242679.88309000002,,285246.21985,48912.27934,68052.06554,104596.71962,49349.65191,58711.53175,254558.37357,76271.98973,134972.15162000002,202504.81323,98557.4814,62089.74415,,79502.02108,,79366.04977,74560.17132,,26986.77627,72940.79630999999,24269.97621,38235.340430000004,110762.58622,50354.64081,,,,,,,,,,,,,,,
2021-01-01,12.0,259388.99751000002,363615.59721,1551677.72389,154074.52849,6846907.8922999995,128488.95913999999,105577.75078,10542.78824,26152.30051,76125.38408999999,3347970.8345600003,1675082.6734,23629.06413,34474.08188,302351.1878,2419199.6720000003,,58597.717789999995,,85231.39672,127057.05922,50979.93832,2363194.31973,73623.35712,204000.12859,415321.2762,5058422.1017700005,3209604.2673799996,170931.63595999999,135412.43329,109317.82911,519011.55055000004,3576792.88252,1339974.2782,1266216.0996,1455732.20166,673318.4044700001,18234.25274,18563.549290000003,,266363.74460000003,,314958.38667,55756.41998,74054.63489,114177.45553,54980.74398,62757.10103,289160.54777,81693.78591,141607.19404,233200.25689,108978.64472000001,67159.27436,,88847.06636999999,,86069.92295000001,87725.91818,,29064.858269999997,78852.79586999999,25989.43103,41522.478390000004,123714.41116,57603.213670000005,,,374874.82488000003,7986003.80587,188090.64321,7272092.346100001,45860.31489,21601641.48997,41752.59233,1383947.17642,19397.605649999998,1788682.60717,190183.66914999997,32873.86286,1821455.28106
